STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       1886;2018112215;    3;   3.6;  79.0;eor
       1886;2018112216;    3;   1.1;  87.0;eor
       1886;2018112217;    3;   0.4;  94.0;eor
       1886;2018112218;    3;  -1.1;  97.0;eor
       1886;2018112219;    3;  -2.0;  99.0;eor
       1886;2018112220;    3;  -3.5;  96.0;eor
       1886;2018112221;    3;  -3.9;  99.0;eor
       1886;2018112222;    3;  -2.0;  99.0;eor
       1886;2018112223;    3;  -1.2;  98.0;eor
       1886;2018112300;    3;  -1.8; 100.0;eor
       1886;2018112301;    3;  -1.9; 100.0;eor
       1886;2018112302;    3;  -2.1;  97.0;eor
       1886;2018112303;    3;  -2.5; 100.0;eor
       1886;2018112304;    3;  -2.6;  98.0;eor
       1886;2018112305;    3;  -2.6;  99.0;eor
       1886;2018112306;    3;  -2.4;  97.0;eor
       1886;2018112307;    3;  -1.8;  99.0;eor
       1886;2018112308;    3;  -1.5; 100.0;eor
       1886;2018112309;    3;  -1.5;  99.0;eor
       1886;2018112310;    3;  -1.1;  99.0;eor
       1886;2018112311;    3;  -0.6;  99.0;eor
       1886;2018112312;    3;  -0.1; 100.0;eor
       1886;2018112313;    3;   0.8;  99.0;eor
       1886;2018112314;    3;   0.8;  99.0;eor
       1886;2018112315;    3;   1.3;  98.0;eor
       1886;2018112316;    3;   1.5;  98.0;eor
       1886;2018112317;    3;   1.7;  98.0;eor
       1886;2018112318;    3;   1.9;  98.0;eor
       1886;2018112319;    3;   2.0;  94.0;eor
       1886;2018112320;    3;   1.8;  98.0;eor
       1886;2018112321;    3;   1.9;  96.0;eor
       1886;2018112322;    3;   1.8;  96.0;eor
       1886;2018112323;    3;   1.8;  96.0;eor
       1886;2018112400;    3;   1.8;  98.0;eor
       1886;2018112401;    3;   1.9;  98.0;eor
       1886;2018112402;    3;   2.1;  98.0;eor
       1886;2018112403;    3;   2.2;  99.0;eor
       1886;2018112404;    3;   2.2;  99.0;eor
       1886;2018112405;    3;   2.1;  98.0;eor
       1886;2018112406;    3;   2.3;  96.0;eor
       1886;2018112407;    3;   2.5;  94.0;eor
       1886;2018112408;    3;   3.0;  94.0;eor
       1886;2018112409;    3;   3.7;  92.0;eor
       1886;2018112410;    3;   4.5;  91.0;eor
       1886;2018112411;    3;   5.5;  87.0;eor
       1886;2018112412;    3;   6.3;  86.0;eor
       1886;2018112413;    3;   7.0;  83.0;eor
       1886;2018112414;    3;   8.1;  75.0;eor
       1886;2018112415;    3;   7.1;  80.0;eor
       1886;2018112416;    3;   4.5;  91.0;eor
       1886;2018112417;    3;   2.6;  96.0;eor
       1886;2018112418;    3;   0.8;  96.0;eor
       1886;2018112419;    3;   0.1;  98.0;eor
       1886;2018112420;    3;  -0.8;  98.0;eor
       1886;2018112421;    3;  -1.5;  98.0;eor
       1886;2018112422;    3;  -1.1; 100.0;eor
       1886;2018112423;    3;  -1.2; 100.0;eor
       1886;2018112500;    3;  -1.2;  98.0;eor
       1886;2018112501;    3;  -1.3; 100.0;eor
       1886;2018112502;    3;  -1.7;  99.0;eor
       1886;2018112503;    3;  -2.0;  98.0;eor
       1886;2018112504;    3;  -1.9;  98.0;eor
       1886;2018112505;    3;  -2.0;  98.0;eor
       1886;2018112506;    3;  -1.8;  99.0;eor
       1886;2018112507;    3;  -1.5;  99.0;eor
       1886;2018112508;    3;  -1.3;  99.0;eor
       1886;2018112509;    3;  -0.8; 100.0;eor
       1886;2018112510;    3;  -0.2;  99.0;eor
       1886;2018112511;    3;   0.3; 100.0;eor
       1886;2018112512;    3;   1.5; 100.0;eor
       1886;2018112513;    3;   1.8; 100.0;eor
       1886;2018112514;    3;   2.1; 100.0;eor
       1886;2018112515;    3;   2.7; 100.0;eor
       1886;2018112516;    3;   3.3; 100.0;eor
       1886;2018112517;    3;   3.5;  98.0;eor
       1886;2018112518;    3;   3.7;  98.0;eor
       1886;2018112519;    3;   3.8;  96.0;eor
       1886;2018112520;    3;   3.2;  97.0;eor
       1886;2018112521;    3;   2.8;  97.0;eor
       1886;2018112522;    3;   2.8;  98.0;eor
       1886;2018112523;    3;   2.7;  98.0;eor
       1886;2018112600;    3;   2.8;  97.0;eor
       1886;2018112601;    3;   2.8;  97.0;eor
       1886;2018112602;    3;   2.8;  97.0;eor
       1886;2018112603;    3;   2.7;  97.0;eor
       1886;2018112604;    3;   2.7;  98.0;eor
       1886;2018112605;    3;   2.8;  97.0;eor
       1886;2018112606;    3;   2.4;  96.0;eor
       1886;2018112607;    3;   2.3;  98.0;eor
       1886;2018112608;    3;   2.4;  97.0;eor
       1886;2018112609;    3;   2.7;  94.0;eor
       1886;2018112610;    3;   3.0;  93.0;eor
       1886;2018112611;    3;   3.1;  95.0;eor
       1886;2018112612;    3;   3.2;  92.0;eor
       1886;2018112613;    3;   3.5;  93.0;eor
       1886;2018112614;    3;   3.5;  91.0;eor
       1886;2018112615;    3;   3.1;  93.0;eor
       1886;2018112616;    3;   2.0;  93.0;eor
       1886;2018112617;    3;   1.4;  95.0;eor
       1886;2018112618;    3;   0.5;  97.0;eor
       1886;2018112619;    3;   0.6;  97.0;eor
       1886;2018112620;    3;   0.4;  98.0;eor
       1886;2018112621;    3;   0.3;  97.0;eor
       1886;2018112622;    3;   0.4;  97.0;eor
       1886;2018112623;    3;   0.4;  98.0;eor
       1886;2018112700;    3;   0.6;  97.0;eor
       1886;2018112701;    3;   0.5;  98.0;eor
       1886;2018112702;    3;   0.4;  98.0;eor
       1886;2018112703;    3;   0.8;  97.0;eor
       1886;2018112704;    3;   0.7;  98.0;eor
       1886;2018112705;    3;   0.5;  98.0;eor
       1886;2018112706;    3;   0.6;  97.0;eor
       1886;2018112707;    3;   0.5;  97.0;eor
       1886;2018112708;    3;   0.6;  98.0;eor
       1886;2018112709;    3;   1.5;  94.0;eor
       1886;2018112710;    3;   2.0;  92.0;eor
       1886;2018112711;    3;   2.5;  90.0;eor
       1886;2018112712;    3;   2.8;  85.0;eor
       1886;2018112713;    3;   2.9;  84.0;eor
       1886;2018112714;    3;   2.9;  81.0;eor
       1886;2018112715;    3;   2.7;  86.0;eor
       1886;2018112716;    3;   1.7;  90.0;eor
       1886;2018112717;    3;   1.4;  93.0;eor
       1886;2018112718;    3;   1.4;  95.0;eor
       1886;2018112719;    3;   1.3;  96.0;eor
       1886;2018112720;    3;   1.4;  96.0;eor
       1886;2018112721;    3;   1.1;  95.0;eor
       1886;2018112722;    3;   0.9;  98.0;eor
       1886;2018112723;    3;   1.0;  98.0;eor
       1886;2018112800;    3;   1.4;  98.0;eor
       1886;2018112801;    3;   1.1;  97.0;eor
       1886;2018112802;    3;   0.6;  99.0;eor
       1886;2018112803;    3;   0.3;  98.0;eor
       1886;2018112804;    3;   0.7;  97.0;eor
       1886;2018112805;    3;   0.6;  97.0;eor
       1886;2018112806;    3;   0.2;  98.0;eor
       1886;2018112807;    3;  -0.3;  97.0;eor
       1886;2018112808;    3;   0.0;  96.0;eor
       1886;2018112809;    3;   0.9;  85.0;eor
       1886;2018112810;    3;   2.0;  85.0;eor
       1886;2018112811;    3;   2.6;  83.0;eor
       1886;2018112812;    3;   2.5;  81.0;eor
       1886;2018112813;    3;   0.4;  88.0;eor
       1886;2018112814;    3;   0.6;  88.0;eor
       1886;2018112815;    3;   0.5;  89.0;eor
       1886;2018112816;    3;   0.4;  90.0;eor
       1886;2018112817;    3;   0.3;  90.0;eor
       1886;2018112818;    3;   0.1;  89.0;eor
       1886;2018112819;    3;  -0.1;  90.0;eor
       1886;2018112820;    3;  -0.2;  92.0;eor
       1886;2018112821;    3;  -0.1;  91.0;eor
       1886;2018112822;    3;  -0.1;  91.0;eor
       1886;2018112823;    3;   0.0;  92.0;eor
       1886;2018112900;    3;   0.0;  93.0;eor
       1886;2018112901;    3;  -0.1;  94.0;eor
       1886;2018112902;    3;  -0.2;  94.0;eor
       1886;2018112903;    3;  -0.4;  95.0;eor
       1886;2018112904;    3;  -0.6;  96.0;eor
       1886;2018112905;    3;  -0.9;  96.0;eor
       1886;2018112906;    3;  -0.7;  96.0;eor
       1886;2018112907;    3;  -0.6;  95.0;eor
       1886;2018112908;    3;  -0.9;  95.0;eor
       1886;2018112909;    3;  -0.5;  93.0;eor
       1886;2018112910;    3;   0.0;  91.0;eor
       1886;2018112911;    3;   0.4;  89.0;eor
       1886;2018112912;    3;   1.3;  87.0;eor
       1886;2018112913;    3;   1.7;  85.0;eor
       1886;2018112914;    3;   2.5;  84.0;eor
       1886;2018112915;    3;   2.5;  85.0;eor
       1886;2018112916;    3;   1.6;  89.0;eor
       1886;2018112917;    3;   1.6;  86.0;eor
       1886;2018112918;    3;   1.3;  87.0;eor
       1886;2018112919;    3;   0.9;  90.0;eor
       1886;2018112920;    3;   0.4;  90.0;eor
       1886;2018112921;    3;   0.5;  91.0;eor
       1886;2018112922;    3;   0.5;  93.0;eor
       1886;2018112923;    3;   0.6;  92.0;eor
       1886;2018113000;    3;   0.5;  92.0;eor
       1886;2018113001;    3;   0.5;  93.0;eor
       1886;2018113002;    3;   0.5;  95.0;eor
       1886;2018113003;    3;   0.5;  95.0;eor
       1886;2018113004;    3;   0.2;  94.0;eor
       1886;2018113005;    3;  -0.3;  95.0;eor
       1886;2018113006;    3;  -0.4;  96.0;eor
       1886;2018113007;    3;  -0.2;  96.0;eor
       1886;2018113008;    3;  -0.1;  96.0;eor
       1886;2018113009;    3;   0.7;  93.0;eor
       1886;2018113010;    3;   1.6;  92.0;eor
       1886;2018113011;    3;   2.1;  91.0;eor
       1886;2018113012;    3;   2.5;  92.0;eor
       1886;2018113013;    3;   3.0;  91.0;eor
       1886;2018113014;    3;   2.8;  92.0;eor
       1886;2018113015;    3;   2.9;  95.0;eor
       1886;2018113016;    3;   2.7;  97.0;eor
       1886;2018113017;    3;   2.7;  96.0;eor
       1886;2018113018;    3;   2.8;  97.0;eor
       1886;2018113019;    3;   2.7;  98.0;eor
       1886;2018113020;    3;   2.9;  98.0;eor
       1886;2018113021;    3;   4.5;  96.0;eor
       1886;2018113022;    3;   5.0;  95.0;eor
       1886;2018113023;    3;   5.2;  93.0;eor
       1886;2018120100;    3;   4.9;  94.0;eor
       1886;2018120101;    3;   4.2;  95.0;eor
       1886;2018120102;    3;   4.7;  95.0;eor
       1886;2018120103;    3;   4.7;  95.0;eor
       1886;2018120104;    3;   4.8;  95.0;eor
       1886;2018120105;    3;   4.6;  95.0;eor
       1886;2018120106;    3;   4.8;  95.0;eor
       1886;2018120107;    3;   4.6;  95.0;eor
       1886;2018120108;    3;   4.8;  94.0;eor
       1886;2018120109;    3;   5.6;  92.0;eor
       1886;2018120110;    3;   6.5;  87.0;eor
       1886;2018120111;    3;   6.6;  86.0;eor
       1886;2018120112;    3;   7.3;  83.0;eor
       1886;2018120113;    3;   7.8;  77.0;eor
       1886;2018120114;    3;   8.1;  75.0;eor
       1886;2018120115;    3;   6.8;  79.0;eor
       1886;2018120116;    3;   4.5;  88.0;eor
       1886;2018120117;    3;   4.0;  92.0;eor
       1886;2018120118;    3;   3.8;  91.0;eor
       1886;2018120119;    3;   2.5;  94.0;eor
       1886;2018120120;    3;   3.1;  94.0;eor
       1886;2018120121;    3;   3.0;  95.0;eor
       1886;2018120122;    3;   3.5;  94.0;eor
       1886;2018120123;    3;   3.3;  95.0;eor
       1886;2018120200;    3;   2.9;  94.0;eor
       1886;2018120201;    3;   3.0;  96.0;eor
       1886;2018120202;    3;   4.2;  90.0;eor
       1886;2018120203;    3;   4.4;  89.0;eor
       1886;2018120204;    3;   4.4;  88.0;eor
       1886;2018120205;    3;   4.4;  91.0;eor
       1886;2018120206;    3;   4.4;  91.0;eor
       1886;2018120207;    3;   4.2;  97.0;eor
       1886;2018120208;    3;   6.2;  84.0;eor
       1886;2018120209;    3;   6.7;  88.0;eor
       1886;2018120210;    3;   7.2;  85.0;eor
       1886;2018120211;    3;   8.0;  84.0;eor
       1886;2018120212;    3;   8.5;  86.0;eor
       1886;2018120213;    3;   9.1;  84.0;eor
       1886;2018120214;    3;   9.6;  83.0;eor
       1886;2018120215;    3;   9.6;  84.0;eor
       1886;2018120216;    3;   9.6;  85.0;eor
       1886;2018120217;    3;   9.5;  87.0;eor
       1886;2018120218;    3;   9.5;  87.0;eor
       1886;2018120219;    3;   9.6;  87.0;eor
       1886;2018120220;    3;  10.0;  85.0;eor
       1886;2018120221;    3;   9.8;  89.0;eor
       1886;2018120222;    3;   9.9;  90.0;eor
       1886;2018120223;    3;  10.1;  89.0;eor
       1886;2018120300;    3;  10.2;  88.0;eor
       1886;2018120301;    3;  10.6;  86.0;eor
       1886;2018120302;    3;  10.3;  90.0;eor
       1886;2018120303;    3;  10.3;  90.0;eor
       1886;2018120304;    3;  10.4;  89.0;eor
       1886;2018120305;    3;  10.7;  88.0;eor
       1886;2018120306;    3;  10.5;  90.0;eor
       1886;2018120307;    3;  10.6;  88.0;eor
       1886;2018120308;    3;  10.9;  86.0;eor
       1886;2018120309;    3;  11.4;  86.0;eor
       1886;2018120310;    3;  12.2;  83.0;eor
       1886;2018120311;    3;  12.3;  81.0;eor
       1886;2018120312;    3;  12.6;  81.0;eor
       1886;2018120313;    3;  12.9;  77.0;eor
       1886;2018120314;    3;  12.7;  78.0;eor
       1886;2018120315;    3;  11.8;  85.0;eor
       1886;2018120316;    3;  12.3;  81.0;eor
       1886;2018120317;    3;  11.9;  84.0;eor
       1886;2018120318;    3;  11.6;  88.0;eor
       1886;2018120319;    3;  11.7;  86.0;eor
       1886;2018120320;    3;  11.3;  88.0;eor
       1886;2018120321;    3;  11.5;  73.0;eor
       1886;2018120322;    3;  10.7;  78.0;eor
       1886;2018120323;    3;   9.7;  85.0;eor
       1886;2018120400;    3;   9.7;  84.0;eor
       1886;2018120401;    3;   9.1;  84.0;eor
       1886;2018120402;    3;   8.8;  88.0;eor
       1886;2018120403;    3;   8.6;  87.0;eor
       1886;2018120404;    3;   7.9;  85.0;eor
       1886;2018120405;    3;   7.6;  88.0;eor
       1886;2018120406;    3;   7.3;  87.0;eor
       1886;2018120407;    3;   7.4;  82.0;eor
       1886;2018120408;    3;   8.0;  82.0;eor
       1886;2018120409;    3;   7.6;  80.0;eor
       1886;2018120410;    3;   8.5;  74.0;eor
       1886;2018120411;    3;   8.6;  74.0;eor
       1886;2018120412;    3;   8.2;  71.0;eor
       1886;2018120413;    3;   8.0;  68.0;eor
       1886;2018120414;    3;   6.8;  79.0;eor
       1886;2018120415;    3;   6.3;  83.0;eor
       1886;2018120416;    3;   5.7;  90.0;eor
       1886;2018120417;    3;   5.2;  90.0;eor
       1886;2018120418;    3;   4.9;  92.0;eor
       1886;2018120419;    3;   4.7;  93.0;eor
       1886;2018120420;    3;   4.2;  96.0;eor
       1886;2018120421;    3;   4.0;  96.0;eor
       1886;2018120422;    3;   3.1;  98.0;eor
       1886;2018120423;    3;   2.8;  99.0;eor
       1886;2018120500;    3;   2.2;  99.0;eor
       1886;2018120501;    3;   2.3;  99.0;eor
       1886;2018120502;    3;   2.6;  98.0;eor
       1886;2018120503;    3;   2.4;  98.0;eor
       1886;2018120504;    3;   2.5;  99.0;eor
       1886;2018120505;    3;   2.3;  98.0;eor
       1886;2018120506;    3;   2.2;  98.0;eor
       1886;2018120507;    3;   2.3;  97.0;eor
       1886;2018120508;    3;   2.2;  98.0;eor
       1886;2018120509;    3;   2.7;  95.0;eor
       1886;2018120510;    3;   3.5;  95.0;eor
       1886;2018120511;    3;   4.3;  94.0;eor
       1886;2018120512;    3;   4.7;  94.0;eor
       1886;2018120513;    3;   5.1;  91.0;eor
       1886;2018120514;    3;   5.5;  92.0;eor
       1886;2018120515;    3;   5.6;  91.0;eor
       1886;2018120516;    3;   3.7;  95.0;eor
       1886;2018120517;    3;   3.7;  96.0;eor
       1886;2018120518;    3;   2.7;  98.0;eor
       1886;2018120519;    3;   3.0;  98.0;eor
       1886;2018120520;    3;   3.4;  97.0;eor
       1886;2018120521;    3;   3.8;  97.0;eor
       1886;2018120522;    3;   4.0;  96.0;eor
       1886;2018120523;    3;   4.1;  96.0;eor
       1886;2018120600;    3;   3.9;  97.0;eor
       1886;2018120601;    3;   4.0;  96.0;eor
       1886;2018120602;    3;   4.2;  97.0;eor
       1886;2018120603;    3;   4.2;  97.0;eor
       1886;2018120604;    3;   4.1;  98.0;eor
       1886;2018120605;    3;   4.2;  98.0;eor
       1886;2018120606;    3;   3.9;  99.0;eor
       1886;2018120607;    3;   4.0;  98.0;eor
       1886;2018120608;    3;   4.6;  98.0;eor
       1886;2018120609;    3;   7.0;  93.0;eor
       1886;2018120610;    3;   7.9;  91.0;eor
       1886;2018120611;    3;   8.7;  89.0;eor
       1886;2018120612;    3;   9.5;  86.0;eor
       1886;2018120613;    3;   9.6;  86.0;eor
       1886;2018120614;    3;   9.5;  84.0;eor
       1886;2018120615;    3;   9.4;  86.0;eor
       1886;2018120616;    3;   9.2;  88.0;eor
       1886;2018120617;    3;   9.3;  89.0;eor
       1886;2018120618;    3;   9.4;  88.0;eor
       1886;2018120619;    3;   9.3;  88.0;eor
       1886;2018120620;    3;   9.4;  87.0;eor
       1886;2018120621;    3;   9.3;  87.0;eor
       1886;2018120622;    3;   9.3;  86.0;eor
       1886;2018120623;    3;   9.1;  87.0;eor
       1886;2018120700;    3;   9.2;  88.0;eor
       1886;2018120701;    3;   9.4;  87.0;eor
       1886;2018120702;    3;   9.4;  85.0;eor
       1886;2018120703;    3;   9.4;  85.0;eor
       1886;2018120704;    3;   9.5;  85.0;eor
       1886;2018120705;    3;   9.5;  85.0;eor
       1886;2018120706;    3;   9.5;  85.0;eor
       1886;2018120707;    3;   9.7;  84.0;eor
       1886;2018120708;    3;  10.0;  82.0;eor
       1886;2018120709;    3;  10.1;  83.0;eor
       1886;2018120710;    3;  10.8;  80.0;eor
       1886;2018120711;    3;  11.1;  77.0;eor
       1886;2018120712;    3;  11.5;  74.0;eor
       1886;2018120713;    3;  11.2;  75.0;eor
       1886;2018120714;    3;  10.7;  77.0;eor
       1886;2018120715;    3;  10.4;  77.0;eor
       1886;2018120716;    3;   9.7;  78.0;eor
       1886;2018120717;    3;   9.1;  74.0;eor
       1886;2018120718;    3;   8.5;  80.0;eor
       1886;2018120719;    3;   8.7;  81.0;eor
       1886;2018120720;    3;   8.9;  82.0;eor
       1886;2018120721;    3;   9.7;  76.0;eor
       1886;2018120722;    3;   8.2;  80.0;eor
       1886;2018120723;    3;   6.9;  73.0;eor
       1886;2018120800;    3;   6.9;  69.0;eor
       1886;2018120801;    3;   6.6;  70.0;eor
       1886;2018120802;    3;   6.1;  69.0;eor
       1886;2018120803;    3;   5.3;  74.0;eor
       1886;2018120804;    3;   4.1;  79.0;eor
       1886;2018120805;    3;   4.1;  80.0;eor
       1886;2018120806;    3;   3.8;  80.0;eor
       1886;2018120807;    3;   4.1;  78.0;eor
       1886;2018120808;    3;   4.5;  77.0;eor
       1886;2018120809;    3;   5.9;  70.0;eor
       1886;2018120810;    3;   6.0;  69.0;eor
       1886;2018120811;    3;   6.1;  72.0;eor
       1886;2018120812;    3;   6.1;  70.0;eor
       1886;2018120813;    3;   6.8;  68.0;eor
       1886;2018120814;    3;   5.8;  77.0;eor
       1886;2018120815;    3;   6.1;  77.0;eor
       1886;2018120816;    3;   6.0;  78.0;eor
       1886;2018120817;    3;   6.4;  76.0;eor
       1886;2018120818;    3;   6.5;  76.0;eor
       1886;2018120819;    3;   6.7;  74.0;eor
       1886;2018120820;    3;   6.7;  73.0;eor
       1886;2018120821;    3;   6.5;  76.0;eor
       1886;2018120822;    3;   6.4;  79.0;eor
       1886;2018120823;    3;   6.5;  80.0;eor
       1886;2018120900;    3;   6.7;  81.0;eor
       1886;2018120901;    3;   7.1;  81.0;eor
       1886;2018120902;    3;   7.0;  85.0;eor
       1886;2018120903;    3;   6.8;  85.0;eor
       1886;2018120904;    3;   5.7;  87.0;eor
       1886;2018120905;    3;   6.8;  80.0;eor
       1886;2018120906;    3;   6.4;  79.0;eor
       1886;2018120907;    3;   6.3;  77.0;eor
       1886;2018120908;    3;   6.3;  79.0;eor
